ticket_no,flight_id,fare_conditions,amount
TN0000056,610,23904.22,752716.95
TN0000193,644,96391.02,450696.64
TN0000071,195,23727.62,291169.65
TN0000283,516,52467.61,393535.95
TN0000347,97,27635.04,132773.2
TN0000309,881,1285.13,585527.67
TN0000085,119,83431.33,439631.03
TN0000059,418,52663.07,924263.49
TN0000561,763,24913.7,700305.24
TN0000625,548,56375.64,911816.16
TN0000404,68,70307.91,592434.62
TN0000511,939,13073.08,364497.57
TN0000686,981,68427.16,333055.4
TN0000867,593,38478.43,575856.27
TN0000326,856,2858.23,118682.62
TN0000230,10,75690.05,74600.02
TN0000754,805,16451.46,712314.43
TN0000095,621,81962.33,395425.57
TN0000283,260,22972.14,120858.42
TN0000779,805,14398.11,943798.41
TN0000221,185,58099.73,234050.15
TN0000862,200,20413.98,861123.76
TN0000342,514,88814.76,104301.58
TN0000117,55,86347.2,661388.96
TN0000356,81,10584.14,391361.07
TN0000767,390,91191.16,346238.85
TN0000520,349,45549.19,787490.42
TN0000555,977,12253.07,653081.32
TN0000499,990,36654.34,841042.03
TN0000572,697,65008.23,717232.57
TN0000659,710,74914.04,297135.13
TN0000952,763,54792.33,441290.46
TN0000477,166,54062.93,236850.24
TN0000096,478,13451.72,980963.32
TN0000315,548,46950.24,845576.07
TN0000791,612,87729.18,22996.71
TN0000746,115,37805.62,289952.14
TN0000550,51,32327.46,301679.14
TN0000493,201,61079.74,877065.24
TN0000617,232,26854.2,413959.18
TN0000694,453,87674.24,103994.04
TN0000866,73,51445.05,569368.86
TN0000043,366,31761.06,156672.14
TN0000896,578,21237.49,997564.42
TN0000552,70,69107.29,399113.16
TN0000304,1,47289.28,108233.69
TN0000285,498,96152.09,83451.31
TN0000680,469,21093.56,586712.87
TN0000870,743,88073.43,20347.89
TN0000900,126,86498.86,807262.72
TN0000429,308,98842.93,691628.81
TN0000227,47,36106.96,475960.45
TN0000662,98,43525.14,624377.27
TN0000334,783,46856.65,594385.71
TN0000284,991,34502.08,972851.2
TN0000856,148,19907.48,229933.33
TN0000576,886,21385.21,737959.19
TN0000079,60,34176.91,721311.95
TN0000865,538,43692.51,141284.14
TN0000665,771,75424.09,22503.86
TN0000789,230,41171.83,156395.01
TN0000791,682,62484.39,373725.2
TN0000316,266,54244.42,733496.15
TN0000771,242,60083.22,852140.68
TN0000822,262,99283.83,454875.55
TN0000997,550,80547.66,196284.29
TN0000941,142,79063.17,643417.37
TN0000296,715,12814.21,433805.85
TN0000664,2,65691.64,59860.97
TN0000207,396,38964.95,503650.98
TN0000403,465,76700.75,49086.58
TN0000234,887,31450.1,642419.02
TN0000905,848,3130.15,114473.65
TN0000104,988,47773.2,615379.82
TN0000409,135,30839.25,488969.03
TN0000127,431,26223.58,46849.27
TN0000275,599,37307.9,328858.28
TN0000327,353,56627.02,893302.96
TN0000982,355,43263.16,677095.37
TN0000470,303,66430.05,779138.91
TN0000721,643,43059.37,421622.7
TN0000822,890,89542.94,113044.28
TN0000736,446,14658.42,309802.34
TN0000713,98,24946.11,431452.08
TN0000726,541,41048.6,968239.1
TN0000743,166,44291.48,637941.46
TN0000932,165,26059.08,602509.03
TN0000993,349,28465.91,585562.84
TN0000748,735,33891.45,919386.24
TN0000664,1,65623.56,268686.61
TN0000847,190,50497.64,47641.44
TN0000368,578,98432.68,869995.83
TN0000328,277,99004.6,501134.78
TN0000592,841,62801.01,515496.82
TN0000542,380,71640.51,302935.66
TN0000741,964,87455.85,750373.69
TN0000758,689,6870.24,530371.89
TN0000274,535,70154.04,81571.52
TN0000691,58,31327.59,739005.93
TN0000036,762,27885.38,617336.68
