aircraft_code,seat_no,fare_conditions
AC966,C0,Economy
AC476,E1,Economy
AC534,E2,First
AC376,B3,First
AC999,D4,Business
AC379,D5,Business
AC364,C6,First
AC109,C7,Economy
AC265,A8,Economy
AC075,B9,Business
AC525,E10,First
AC081,F11,Economy
AC038,F12,Economy
AC958,F13,Economy
AC879,E14,Economy
AC337,F15,First
AC218,C16,First
AC135,F17,Economy
AC134,D18,Economy
AC069,E19,Business
AC707,B20,Economy
AC943,F21,Economy
AC475,C22,First
AC371,B23,Economy
AC652,C24,Economy
AC001,A25,Business
AC199,B26,Economy
AC950,D27,Economy
AC962,F28,Economy
AC388,C29,Economy
AC985,A30,First
AC944,A31,First
AC584,D32,First
AC832,D0,First
AC266,D1,Economy
AC652,D2,Business
AC155,B3,Economy
AC830,C4,Economy
AC996,B5,Business
AC101,C6,Business
AC884,B7,Economy
AC470,B8,First
AC578,D9,First
AC328,B10,Economy
AC019,C11,Business
AC037,C12,Business
AC746,E13,Business
AC225,C14,Business
AC751,B15,Business
AC887,D16,First
AC405,E17,First
AC957,A18,Business
AC254,C19,Business
AC800,F20,First
AC700,F21,Economy
AC395,C22,Economy
AC256,E23,Economy
AC687,E24,First
AC526,C25,Economy
AC529,D26,Business
AC679,E27,Economy
AC425,D28,Business
AC277,B29,Business
AC763,F30,Economy
AC099,D31,Economy
AC639,C32,Business
AC694,B0,Economy
AC691,F1,Business
AC025,B2,Economy
AC990,F3,Business
AC925,C4,Business
AC956,B5,Economy
AC398,D6,Business
AC652,B7,Business
AC797,F8,First
AC765,F9,First
AC510,A10,First
AC442,C11,First
AC092,E12,Economy
AC721,F13,First
AC173,F14,Economy
AC985,E15,Economy
AC222,A16,Economy
AC296,B17,First
AC524,B18,First
AC731,D19,Economy
AC124,A20,Economy
AC582,D21,Economy
AC057,D22,Business
AC888,B23,First
AC062,B24,Business
AC758,F25,Business
AC157,F26,Economy
AC623,F27,First
AC384,C28,Business
AC807,D29,Business
AC564,F30,First
AC309,C31,Economy
AC103,E32,First
AC899,A0,Economy
