ticket_no,flight_id,boarding_no,seat_no
TN0000321,477,1,B0
TN0000887,646,2,D4
TN0000081,399,3,F21
TN0000863,599,4,E19
TN0000347,811,5,A28
TN0000373,525,6,E10
TN0000942,131,7,E5
TN0000907,490,8,F16
TN0000269,84,9,B0
TN0000746,504,10,D16
TN0000215,607,11,E25
TN0000419,399,12,F32
TN0000025,666,13,F7
TN0000861,977,14,A26
TN0000437,995,15,E18
TN0000372,657,16,F16
TN0000806,571,17,B9
TN0000069,301,18,B0
TN0000272,1,19,D24
TN0000919,690,20,E25
TN0000594,721,21,B15
TN0000368,733,22,E25
TN0000274,996,23,B14
TN0000950,536,24,D4
TN0000626,142,25,A15
TN0000900,520,26,A20
TN0000814,522,27,B18
TN0000009,447,28,F24
TN0000546,498,29,F3
TN0000039,640,30,F1
TN0000724,369,31,C17
TN0000871,125,32,E8
TN0000162,944,33,E30
TN0000284,781,34,E0
TN0000864,702,35,D9
TN0000701,813,36,A28
TN0000084,567,37,D9
TN0000325,5,38,D10
TN0000988,571,39,D32
TN0000591,370,40,E0
TN0000532,368,41,F12
TN0000451,105,42,E22
TN0000981,525,43,D29
TN0000540,672,44,A21
TN0000182,206,45,A15
TN0000933,841,46,B17
TN0000908,133,47,A29
TN0000721,816,48,E22
TN0000384,201,49,C27
TN0000147,820,50,A20
TN0000777,935,51,C1
TN0000600,931,52,B19
TN0000636,847,53,E18
TN0000369,973,54,D32
TN0000151,359,55,A20
TN0000124,488,56,C7
TN0000265,518,57,D4
TN0000861,903,58,A29
TN0000701,665,59,A15
TN0000163,87,60,D9
TN0000253,904,61,F3
TN0000307,931,62,E18
TN0000184,579,63,D4
TN0000600,676,64,A26
TN0000101,737,65,B15
TN0000049,94,66,B18
TN0000652,251,67,B30
TN0000725,386,68,B15
TN0000470,455,69,C1
TN0000436,58,70,E30
TN0000706,401,71,F1
TN0000732,35,72,C1
TN0000919,65,73,C2
TN0000141,28,74,B14
TN0000460,432,75,E13
TN0000524,232,76,E10
TN0000732,627,77,D31
TN0000266,616,78,F21
TN0000768,365,79,F20
TN0000576,286,80,A13
TN0000048,994,81,C32
TN0000318,156,82,B14
TN0000855,551,83,D24
TN0000474,60,84,D16
TN0000826,900,85,A10
TN0000935,195,86,D4
TN0000636,460,87,B9
TN0000937,823,88,C27
TN0000530,252,89,A12
TN0000266,104,90,F28
TN0000602,840,91,B18
TN0000930,162,92,D32
TN0000195,584,93,E11
TN0000965,539,94,E30
TN0000151,893,95,A29
TN0000487,3,96,D9
TN0000071,197,97,F3
TN0000289,106,98,C21
TN0000747,303,99,B0
TN0000874,442,100,B11
